"수줍은 새색시 마냥 보스락대는 솔잎 길을 지나고, 소보록하게 쌓인 눈을 뽀드득뽀드득 밟으며 나아가니 귀는 마냥 즐겁다.",1,1
남달리 믿었던 여자였기 때문에 배신을 당하자 그토록 격분했던 것인지도 모른다. ,1,0
드디어 외국어 영역 완강 달성! 정말로 뿌듯하다. ,1,1
상황이 심각한데도 태평히 먹고 자고 하는 자네가 부럽다 못해 아주 미울 지경이라네.,1,1
나중에 후회하지 말고 가지라고 할 때 가지라니까. ,0,1
"원통하다, 그 사또 놈을 단칼에 죽이지 못하고 말다니. 그놈 명수가 질긴 거다. ",1,0
할아버지의 입원으로 온 집안에는 우울한 공기가 가득하다. ,0,0
지난번 술자리에서 저지른 실수가 무안스러워 한동안 고개를 들지 못했다. ,0,0
경기에서 허무하게 지다. ,0,0
생각을 바꾸니 마음이 평화로워졌다. ,1,0
우리 편은 축구 경기에서 후반에 맹추격전을 벌여 통쾌한 역전승을 거두었다. ,1,1
나는 뜻을 이루지 못하고 죽는 것이 원통하였다. ,1,0
그는 언제나 자기가 어리석고 못났다는 열등감에 빠져 있는 듯했다. ,1,0
감자밥에 산채 씹는 빈한한 삶이지만 나는 마음만은 그지없이 평화롭다.,1,0
침대에 누울 때마다 우지직우지직하는 천장 때문에 불안하다. ,0,1
스케치 여행 다니다가 잠깐 들렀어. 이 근처는 매력 있는 고장이거든. 아무리 자주 와도 싫증이 안 날 것 같아.,0,0
올림픽이 열리는 잠실 경기장은 완전히 열광의 도가니이다. ,1,1
젊은 내외가 아들 삼 형제라니 말만 들어도 대견하고 부럽다. ,1,1
"어차피 안 될 일인데, 그가 헛물켜는 것을 보면 너무 안타깝다. ",0,0
그는 무슨 일을 할 때마다 조급스럽게 굴어 불안하다. ,0,1
나는 사람들 앞에서 아내에게 입맞춤하기가 낯간지러웠으나 사람들 성화에 할 수밖에 없었다.,1,0
몰래 숨어서 장난을 치던 아이들은 선생님이 나타나자 기겁해서 달아났다.,1,0
온갖 근심 걱정이 내 마음을 어지러이 만든다. ,0,1
사내는 무안을 당하고 물러날 수가 없었던지 변명 섞인 어조로 되받아넘겼다.,0,0
"자동차에 쓰는 코팅된 유리 조각들을 소재로 사용하는 OOO은 익명성, 상실감, 인간의 이중성 등을 신체화한다. ",0,0
한순간의 통쾌한 웃음을 쫓는 캡처꾼들과 자신의 ‘실수’를 감추고 싶은 스타들. ,1,1
어서 이 악몽의 순간이 한시바삐 스러져 제도되기를 초조하게 기다리는…,0,1
그는 여러 사람들이 자기를 중심으로 시선을 쏘는데 부지중 자만심을 느끼었다.,1,0
그이 앞에서 말 한마디 못하고 얼굴만 붉어지는 나 자신이 속상하다. ,0,1
그렇게 어려운 과제를 능숙히 해내는 우리 딸의 모습이 아버지로서 자랑스럽다. ,1,1
나는 꾸물대는 친구 때문에 비행기를 놓칠까 봐 조바심을 쳤다. ,1,0
투구 바위 둘레에 파 놓은 참호 속은 비참을 극하고 있었다. ,0,1
남들 앞에서 너무도 위선적인 자신을 바라보기가 가증스럽다. ,1,0
"당시에 ‘얀데레’ 타입의 캐릭터가 유행하던 때라 이런 설정을 넣은 것 같은데, 겪어 보면 소름 끼칠 정도로 무섭다.",0,1
군에 가서 종씨를 만나니 참으로 반갑다. ,1,1
그는 비장한 각오를 한 듯 단연한 표정으로 말을 시작했다. ,0,1
농촌 계몽에 젊음을 바치고자 했던 젊은이들은 정부의 실책에 큰 배신감을 느꼈다. ,0,1
억울한 일이 있으면 내부에 와서 호소하라 하여 놓고 와서 호소를 한즉 호소한 것이 괘씸하다 하고 관찰부로 잡아 가두고 중치하라 하였으니…,0,1
그는 갑자기 창피하다는 생각이 들었다. ,0,1
보장왕은 가장 은근하고 정중한 음성으로 말하고 있으나 그 속에는 신라를 경멸하는 조롱이 숨어 있었다.,0,1
그 정도면 생활비로 만족하오.,1,0
상대를 경멸하는 듯한 웃음이 그의 깐깐한 이마와 푸른 입술 꼬리에 엷게 깔려 있었다.,0,1
나는 한 해 중에서 선선한 가을바람이 부는 이맘때가 가장 좋다. ,1,1
만난 지가 얼마 되지 않아 아직 그녀와는 서먹하다.,0,0
바우 역시 어렸을 때 영산강 큰물에 부모를 잃고 꼴머슴으로 그 집에 빌붙어 살아온 터라 피붙이가 없는 외로운 사람이었다. ,0,0
식은 밥은 먹기 싫다. ,0,1
눈이 곱게 쌓인 고갯길에는 뽀득 눈 밟는 소리가 정겹다. ,1,1
나쁜 짓 할 생각은 추호도 없으니 떨 거 없다는 생각이 들었다. 그리고 자신의 그 정도의 잔혹성에 잠시 우쭐했다.,1,0
어제 과음을 한 탓인지 하루 종일 속이 불안하다.,0,1
나는 영주의 가출을 막지 못한 것에 대해 죄책감이 들었다.,0,1
선풍기 넉 대가 끊임없이 돌아가고 있지만 홀 안은 흡사 한증막처럼 무덥고 답답하다. ,0,0
나는 친구에게 직장 동료의 험담을 한 것을 후회했다. ,0,1
소행이 괘씸하다. ,0,1
열등감에 사로잡히다.,1,0
꿋꿋하던 사나이가 그의 생애 최고의 정점에서 갑자기 교통사고를 당해 허무하게 죽어 버린 것이다. ,0,0
불행하게도 한철은 대학 입시에 낙방을 하고 말았다. ,0,1
의자가 앉기에 불편하다.,0,1
그녀는 그의 경멸하는 태도에 앙분해서 피가 거꾸로 흐르는 듯했다. ,0,1
나는 그에게 모든 책임을 미룬 내 행동에 대한 죄책감으로 한동안 시달렸다. ,0,1
이 윗도리는 품이 좁아서 불편하다.,0,1
스파 ‘아스마라’에는 소금과 허브를 이용한 피부 관리와 다양한 마사지 프로그램이 있어 휴식이 더욱 즐겁다.,1,1
그는 참담한 기분으로 단상을 내려왔다. ,0,0
우리의 문화재가 자꾸 손실되어 가는 것이 안타깝다. ,0,0
발소리에 놀라다.,1,1
이 문화인인 아들은 원시인 그대로인 아버지를 경멸했고…,0,1
황단의 이름을 정할 처음에 교천의 예를 사용했는가 의심됩니다.,0,1
물장구치고 고기 잡던 어린 시절이 그립다.,1,0
그는 자신의 경솔이 새삼 후회스러워지고 있었다.,0,1
이 소식은 전교를 통해…조선인 학생들에게 큰 충격을 주었다. 격분을 불러일으켰다.,1,0
나는 모든 사람들이 행복하기를 바란다.,1,1
젊은 애들이 듣는데 실토를 하기란 낯간지럽다는 것인지?,1,0
김 영감은 젊은이의 무례한 언동이 괘씸하고 분해서 미칠 지경이었다.,0,1
도자기에 그려진 문양의 지교함은 감탄스러울 뿐이다.,1,1
자치 단체에 지자체에 걸맞는 권한 이양을 하지 않고 소아병적으로 간섭하는 것 같아 아쉽다. ,0,0
나는 그에게 묘한 배신감을 느꼈다. ,0,1
나는 울컥 치미는 화를 참지 못하여 소리를 지르고 말았다.,0,1
한 팀에만 유리하게 판정한 심판은 뇌물을 받은 게 아니냐는 의심을 받았다. ,1,0
일장검 들고 천하를 편력하던 때가 그립다.,1,0
황당하기 짝이 없는 일. ,0,1
사랑은 무슨 말라비틀어진 사랑이냐. ,1,1
학생 수가 적다는 이유로 내가 다닌 초등학교가 폐교된다는 사실이 못내 아쉽다. ,0,0
희성이는 황당하다는 듯이 입을 가래발리고 눈을 동그랗게 떴다.,0,1
오늘날 아버지들은 이래저래 괴롭다.,0,0
모처럼 장미 화원에 나간 영희는 황홀스러웠다.,1,1
젖을 떼는 아기에게는 그 상실감을 최소화하기 위해 젖 먹기 대신 무엇인가 색다른 즐거움을 선사해야 한다.,0,0
미옥이는 노골적으로 영호를 경멸하는 말투였다. ,0,1
사랑하는 그녀와 얘기하는 것은 즐겁다.,1,1
만고에 불역한 진리를 왜곡하려는 행위가 가증스럽다. ,1,0
그는 돈의 놀랄 만한 위력에 새삼스러운 기분으로 감탄하고 흥분했다. ,1,1
유모는 허둥대는 선이 모습이 우스웠던지 웃음을 머금었다.,0,1
부자든 누구든 이 집에 들어서면 황홀해서 정신을 잠깐 잃을 정도이다. ,1,1
마주 앉아서 엮어 내리는 이 화공의 이야기에 각일각 더욱 황홀하여 가는 처녀의 눈이었다. ,1,1
그녀는 약속 시간에 늦을까 봐 조바심을 냈다. ,1,0
모든 것들이 의좋게 한데 어울려서 지섭의 젖은 기분을 애틋하게 어루만져 오고 있었기 때문이었다.,1,1
고향에 계신 부모님이 그립다.,1,0
올림픽은 그 개최국의 국민을 우쭐하게 만드는 경사다.,1,0
"형이, 종대가 그를 찾아 이 먼 산골까지 찾아와 주었다는 말을 들었을 때 종세는 형에게 감동해서 눈물이 쏟아질 것만 같았다. ",1,1
죄인의 몸이 되어 강진에 유배된 그는 죄인과의 접촉을 두려워하는 고장 사람들로부터 외면당하고 있는 외롭고 서러운 신세였다. ,0,0
그 시인은 천재적인 재능이 있었지만 가난과 병으로 평생을 불행하게 살았다. ,0,1
고서들 가운데에는 그 내용이 너무 난해하여 황홀하다는 느낌을 주는 책들도 있다.,1,1
너와 함께 할 수 없어서 아주 안타깝다. ,0,0
나는 무엇보다 자네의 그 따뜻한 배려가 고맙네.,1,0
그는 평생을 죄책감 속에 보냈다.,0,1
너무 초조해 말고 마음을 느긋이 가져라. ,0,1
네가 와 주어서 정말 기쁘다.,1,1
죄 없는 사람을 치어 죽였다는 죄책감이 그의 마음을 괴롭혔다. ,1,0
그는 화가 나서 물건을 들놓으며 씩씩거렸다. ,0,1
그는 범행 후 죄책감에 사로잡혀 자수를 결심하게 되었다고 한다. ,0,1
급한 성미에 말을 빨리 죄어치려니 숨이 턱에 받쳐서 듣는 사람이 더 답답하다.,0,0
김 부장은 배신감으로 온몸을 퍼들퍼들 떨었다. ,0,1
아버지는 설명을 듣기 전에 단통 화부터 냈다.,0,1
그는 누구보다도 우세하다는 자만심에 차 있었다.,1,0
정화보다는 코앞에 앉아 있는 이 여자가 훨씬 더 손쉽고 홀가분하지 않을까.,1,0
이제 와서 후회해도 소용이 없다니까.,0,1
그는 왠지 중대장 오 대위가 가끔 못 견딜 정도로 역겹고 귀찮았다.,0,0
그들은 일년 동안 온갖 희생을 무릅쓰고 이 참담하고 무의미한 전쟁에 가장 많은 투자와 노력을 지불해 왔다.,0,0
심히 괴롭다.,0,0
신부를 집에 데려다 놓고 잔치를 베푼 다음 날 용이는 여독도 풀지 않은 채 봄갈이에 나섰다. 허전하고 서러운 마음에서 소 엉덩이를 갈기곤 했다.,0,1
참담한 외로움에 자신도 모르게 하늘만 쳐다봐도 질금 눈물이 솟구쳤다. ,0,0
창희가 면전에서 현관문을 쾅 닫고 들어가 버려 나는 퍽 무안했다.,0,0
충동구매한 옷을 볼 때마다 그것을 산 것을 후회하게 된다. ,0,1
너마저 떠나면 나 혼자 외로워서 어쩌니. ,0,0
몇 번 가위질로 한 터럭 머리칼도 남지 않은 민둥머리로 변했지만 조금 어색하기만 할 뿐 모두들 마냥 즐겁다.,1,1
아마 그것은 열등감에서 나오는 자격지심이었을 것이다. ,0,1
마을 사람들은 개동이의 그 같은 태도에 크게 실망한 눈빛으로 서로의 얼굴을 번갈아 보았다. ,0,0
그 집에서는 허허 웃는 유쾌한 소리가 그치지 않았다.,1,1
나는 어떤 어려운 경우에도 용기를 잃지 않고 자신의 의지를 끝까지 밀고 나가는 그의 억센 모습이 자랑스럽다.,1,1
나는 수다스러운 사람이 싫다.,0,1
소중한 민족의 오랜 유산들이 날로 날로 소멸해 가는 판국이라 슬프다.,0,0
나는 영주의 가출을 막지 못한 것에 대해 죄책감이 들었다. ,1,0
만족한 생활을 즐기다.,1,0
발길에 낙엽이 허무하게 차인다. ,0,0
각종 채소로 우려낸 국물이 시원하고 폰즈소스에 적셔 먹는 향긋한 버섯과 쫄깃거리는 해산물의 식감도 즐겁다.,1,1
돌아가신 부모님이 골육에 사무치도록 그립다. ,1,0
경제 불황의 여파로 시장 상인들의 설밑은 우울하다 못해 참담했다. ,0,0
고지식한 사람이 세상 살아가기가 더 힘들고 괴롭다.,0,0
이자는 어떻게 된 셈인지 똑같은 소리를 똑같게 싫증도 안 내고 되풀이만 하고 있었다. ,0,0
그의 수필에서 풍기는 향내는 그윽하고 황홀하기까지 하다. ,1,1
우승을 놓쳐서 억울하기가 한이 없다.,0,1
한을 품다.,1,0
아이들을 남의 손에 맡기고 일하러 다니는 직장인 엄마들의 마음은 항상 불안하다.,0,1
괴롭게 숨을 껄떡껄떡하며 죽어 가는 그를 그냥 바라보기가 너무 괴롭다. ,0,0
이 책은 읽을수록 새로운 감동을 준다.,1,1
"전투기 날아가는 소리가 날카롭게 지붕을 울렸으나, 그것들과는 무관한 듯 마을은 여전히 평화로웠다. ",1,0
잊어버려야 한다고 망각을 결단하여도 되살아나는 기억 때문에 고민하고 불행하게 됩니다.,0,1
어깨를 우쭐하며 춤을 춘다. ,1,0
참담한 옛 성터. ,0,0
생선 비린내가 역겹다.,0,1
아버지와 아기가 한방에서 낮잠 자는 모습이 평화롭다. ,1,0
열등감에 시달리다.,0,1
최 서방은 전처만이 보통 늙은이와 마찬가지로 구슬프게 늙어 간다는 데 배신감 비슷한 걸 느꼈다.,0,1
그런대로 어둠을 머금고 멀리 물러앉은 산봉우리마다 활활 타는 저녁놀은 너무나 황홀하였다. ,1,1
최 반장은 경멸하는 눈초리로 봉택이를 훑어보았다.,0,1
기분 나쁜 기름냄새와 비린 생선냄새가 역겹게 풍겨왔다. ,0,1
석양이 저무는 서녘 하늘에 화석된 태자의 애기 용마의 고영이 슬프다.,0,0
나는 의무병에게 진정제를 달라고 해서 두 알을 먹었지만 무시무시한 환상들은 머릿속에서 얼른 사라지지를 않았다.,1,0
그리고 혐오감과 함께 가책과 연민 때문에 갈등했었던 기억이 환국의 청춘을 조금은 병적으로 물들인 것은 사실이다,0,1
"예쁘게 밤 화장을 끝낸 그 여자는 장롱 속에 간직했던 녹의홍상을 꺼내 입고, 귀신도 홀릴 것 같은 황홀하게 아름다운 모습으로….",1,1
그가 말을 떠듬적대는 것을 보면 몹시 답답하다. ,0,0
강진에 유배된 그는 죄인과의 접촉을 두려워하는 고장 사람들로부터 외면당하고 있는 외롭고 서러운 신세였다. ,0,1
일이 어떻게 되었는지 궁금답답하다. ,0,0
딸이 그런 말을 꺼내자 노모는 오직 고마워서 감격의 눈물을 흘릴 뿐이었다.,1,0
